date,id,amount
2015-01-01,1057785,2900575
2015-01-02,1057785,3158211
2015-01-03,1057785,3596487
2015-01-04,1057785,3939672
2015-01-05,1057785,4101790
2015-01-06,1057785,4149164
2015-01-07,1057785,4161928
2015-01-08,1057785,4182622
2015-01-09,1057785,4153509
2015-01-10,1057785,3913704
2015-01-11,1057785,3635468
2015-01-12,1057785,4011329
2015-01-13,1057785,3969860
2015-01-14,1057785,4225259
2015-01-15,1057785,4106437
2015-01-16,1057785,4074699
2015-01-17,1057785,4053950
2015-01-18,1057785,3827153
2015-01-19,1057785,4099085
2015-01-20,1057785,4166022
2015-01-21,1057785,4091559
2015-01-22,1057785,4197553
2015-01-23,1057785,4153027
2015-01-24,1057785,3841539
2015-01-25,1057785,3658452
2015-01-26,1057785,3969836
2015-01-27,1057785,4250943
2015-01-28,1057785,4146675
2015-01-29,1057785,4155199
2015-01-30,1057785,4015565
2015-01-31,1057785,3895604
2015-02-01,1057785,3678729
2015-02-02,1057785,3983918
2015-02-03,1057785,3962811
2015-02-04,1057785,3904604
2015-02-05,1057785,3812319
2015-02-06,1057785,3808081
2015-02-07,1057785,3503405
2015-02-08,1057785,3476838
2015-02-09,1057785,3562045
2015-02-10,1057785,3221193
2015-02-11,1057785,2909801
2015-02-12,1057785,2934951
2015-02-13,1057785,2847925
2015-02-14,1057785,2526925
2015-02-15,1057785,2311930
2015-02-16,1057785,2243961
2015-02-17,1057785,2121020
2015-02-18,1057785,1589939
2015-02-19,1057785,1924576
2015-02-20,1057785,1978058
2015-02-21,1057785,2012807
2015-02-22,1057785,2057638
2015-02-23,1057785,2129969
2015-02-24,1057785,2215586
2015-02-25,1057785,2345116
2015-02-26,1057785,2617715
2015-02-27,1057785,2906772
2015-02-28,1057785,1675678
2015-03-01,1057785,2900464
2015-03-02,1057785,3334082
2015-03-03,1057785,3492606
2015-03-04,1057785,3597890
2015-03-05,1057785,1798044
2015-03-06,1057785,1787992
2015-03-07,1057785,3559113
2015-03-08,1057785,2972454
2015-03-09,1057785,3772564
2015-03-10,1057785,3868938
2015-03-11,1057785,3881363
2015-03-12,1057785,3935078
2015-03-13,1057785,3845654
2015-03-14,1057785,3941030
2015-03-15,1057785,3710792
2015-03-16,1057785,3736062
2015-03-17,1057785,3862429
2015-03-18,1057785,3809448
2015-03-19,1057785,3294148
2015-03-20,1057785,2659507
2015-03-21,1057785,3097831
2015-03-22,1057785,3153864
2015-03-23,1057785,3793539
2015-03-24,1057785,3886598
2015-03-25,1057785,3946979
2015-03-26,1057785,3978091
2015-03-27,1057785,3505012
2015-03-28,1057785,3641733
2015-03-29,1057785,3489199
2015-03-30,1057785,3792338
2015-03-31,1057785,3799367
2015-04-01,1057785,3878931
2015-04-02,1057785,3895444
2015-04-03,1057785,3917458
2015-04-04,1057785,3701865
2015-04-05,1057785,3077103
2015-04-06,1057785,3396784
2015-04-07,1057785,3955773
2015-04-08,1057785,3933520
2015-04-09,1057785,3934117
2015-04-10,1057785,3841726
2015-04-11,1057785,3757337
2015-04-12,1057785,3471838
2015-04-13,1057785,3794991
2015-04-14,1057785,3886747
2015-04-15,1057785,3883621
2015-04-16,1057785,3858169
2015-04-17,1057785,3720202
2015-04-18,1057785,3618044
2015-04-19,1057785,3593118
2015-04-20,1057785,3694081
2015-04-21,1057785,3785960
2015-04-22,1057785,3822967
2015-04-23,1057785,3907020
2015-04-24,1057785,3854392
2015-04-25,1057785,3801188
2015-04-26,1057785,3606876
2015-04-27,1057785,3827721
2015-04-28,1057785,3922143
2015-04-29,1057785,3903749
2015-04-30,1057785,3807190
2015-05-01,1057785,2893128
2015-05-02,1057785,2988003
2015-05-03,1057785,3501631
2015-05-04,1057785,3785149
2015-05-05,1057785,3908821
2015-05-06,1057785,3920908
2015-05-07,1057785,3900211
2015-05-08,1057785,3893473
2015-05-09,1057785,3756578
2015-05-10,1057785,3488394
2015-05-11,1057785,3768083
2015-05-12,1057785,3833756
2015-05-13,1057785,3944756
2015-05-14,1057785,4113033
2015-05-15,1057785,3925658
2015-05-16,1057785,3753444
2015-05-17,1057785,3545599
2015-05-18,1057785,3747294
2015-05-19,1057785,3901643
2015-05-20,1057785,3878744
2015-05-21,1057785,3834144
2015-05-22,1057785,3873964
2015-05-23,1057785,3857605
2015-05-24,1057785,3658025
2015-05-25,1057785,3894369
2015-05-26,1057785,3932831
2015-05-27,1057785,3943848
2015-05-28,1057785,3980124
2015-05-29,1057785,3919808
2015-05-30,1057785,3660404
2015-05-31,1057785,3409681
2015-06-01,1057785,3678089
2015-06-02,1057785,3766047
2015-06-03,1057785,3715689
2015-06-04,1057785,3717902
2015-06-05,1057785,3712017
2015-06-06,1057785,3748581
2015-06-07,1057785,3505473
2015-06-08,1057785,3804096
2015-06-09,1057785,3931900
2015-06-10,1057785,4026655
2015-06-11,1057785,4029529
2015-06-12,1057785,4045499
2015-06-13,1057785,3981977
2015-06-14,1057785,3786308
2015-06-15,1057785,4025300
2015-06-16,1057785,3880740
2015-06-17,1057785,3732340
2015-06-18,1057785,3780395
2015-06-19,1057785,3900360
2015-06-20,1057785,3292730
2015-06-21,1057785,3416254
2015-06-22,1057785,3724890
2015-06-23,1057785,3752153
2015-06-24,1057785,3883363
2015-06-25,1057785,4029993
2015-06-26,1057785,3961676
2015-06-27,1057785,3732761
2015-06-28,1057785,3459483
2015-06-29,1057785,3775745
2015-06-30,1057785,3911804
2015-07-01,1057785,2693051
2015-07-02,1057785,3642866
2015-07-03,1057785,4044005
2015-07-04,1057785,3826577
2015-07-05,1057785,3552897
2015-07-06,1057785,3797675
2015-07-07,1057785,3198852
2015-07-08,1057785,3812753
2015-07-09,1057785,3959028
2015-07-10,1057785,4067013
2015-07-11,1057785,3851053
2015-07-12,1057785,3511131
2015-07-13,1057785,4034339
2015-07-14,1057785,3550189
2015-07-15,1057785,4018448
2015-07-16,1057785,4248386
2015-07-17,1057785,4095465
2015-07-18,1057785,3950332
2015-07-19,1057785,3765951
2015-07-20,1057785,4112606
2015-07-21,1057785,4276542
2015-07-22,1057785,4102868
2015-07-23,1057785,4145418
2015-07-24,1057785,4212612
2015-07-25,1057785,4039046
2015-07-26,1057785,3788798
2015-07-27,1057785,4257147
2015-07-28,1057785,4350284
2015-07-29,1057785,4326839
2015-07-30,1057785,4295408
2015-07-31,1057785,4225719
2015-08-01,1057785,3679973
2015-08-02,1057785,3513088
2015-08-03,1057785,4109362
2015-08-04,1057785,4249464
2015-08-05,1057785,4287459
2015-08-06,1057785,4402083
2015-08-07,1057785,4369295
2015-08-08,1057785,4161898
2015-08-09,1057785,3787603
2015-08-10,1057785,4041268
2015-08-11,1057785,3903333
2015-08-12,1057785,4085366
2015-08-13,1057785,4168955
2015-08-14,1057785,4214550
2015-08-15,1057785,4047430
2015-08-16,1057785,3817657
2015-08-17,1057785,4155488
2015-08-18,1057785,4015123
2015-08-19,1057785,3948699
2015-08-20,1057785,3869580
2015-08-21,1057785,3343687
2015-08-22,1057785,3858150
2015-08-23,1057785,3624080
2015-08-24,1057785,3761623
2015-08-25,1057785,3909831
2015-08-26,1057785,4011378
2015-08-27,1057785,4029224
2015-08-28,1057785,3487881
2015-08-29,1057785,3867982
2015-08-30,1057785,3811394
2015-08-31,1057785,4109812
2015-09-01,1057785,4066668
2015-09-02,1057785,3925296
2015-09-03,1057785,3177643
2015-09-04,1057785,3566662
2015-09-05,1057785,3757287
2015-09-06,1057785,3841049
2015-09-07,1057785,4018482
2015-09-08,1057785,3691852
2015-09-09,1057785,3918906
2015-09-10,1057785,3929441
2015-09-11,1057785,3927760
2015-09-12,1057785,3633339
2015-09-13,1057785,3447496
2015-09-14,1057785,3713833
2015-09-15,1057785,3832844
2015-09-16,1057785,3749554
2015-09-17,1057785,3946919
2015-09-18,1057785,3975839
2015-09-19,1057785,3820881
2015-09-20,1057785,3608137
2015-09-21,1057785,3957586
2015-09-22,1057785,4039707
2015-09-23,1057785,4017043
2015-09-24,1057785,4037352
2015-09-25,1057785,4040154
2015-09-26,1057785,3497499
2015-09-27,1057785,3356801
2015-09-28,1057785,3873351
2015-09-29,1057785,4000522
2015-09-30,1057785,4542869
2015-10-01,1057785,2841489
2015-10-02,1057785,2776441
2015-10-03,1057785,2754225
2015-10-04,1057785,3016281
2015-10-05,1057785,3443517
2015-10-06,1057785,3629157
2015-10-07,1057785,3669034
2015-10-08,1057785,4002839
2015-10-09,1057785,3773217
2015-10-10,1057785,3718483
2015-10-11,1057785,3236485
2015-10-12,1057785,3676439
2015-10-13,1057785,3708587
2015-10-14,1057785,3748435
2015-10-15,1057785,3538810
2015-10-16,1057785,3807975
2015-10-17,1057785,3802147
2015-10-18,1057785,3521948
2015-10-19,1057785,3719963
2015-10-20,1057785,3608500
2015-10-21,1057785,3926344
2015-10-22,1057785,3926220
2015-10-23,1057785,3914699
2015-10-24,1057785,3945502
2015-10-25,1057785,3512930
2015-10-26,1057785,3750753
2015-10-27,1057785,3929170
2015-10-28,1057785,3838921
2015-10-29,1057785,3915735
2015-10-30,1057785,3840502
2015-10-31,1057785,3232390
2015-11-01,1057785,3443912
2015-11-02,1057785,3599595
2015-11-03,1057785,3797280
2015-11-04,1057785,3903614
2015-11-05,1057785,3920772
2015-11-06,1057785,3910196
2015-11-07,1057785,3819933
2015-11-08,1057785,3500779
2015-11-09,1057785,3382794
2015-11-10,1057785,3347273
2015-11-11,1057785,3452265
2015-11-12,1057785,3407477
2015-11-13,1057785,3528801
2015-11-14,1057785,3377359
2015-11-15,1057785,3377554
2015-11-16,1057785,3697464
2015-11-17,1057785,3862200
2015-11-18,1057785,3854823
2015-11-19,1057785,3913774
2015-11-20,1057785,3903341
2015-11-21,1057785,3820628
2015-11-22,1057785,3198316
2015-11-23,1057785,3939268
2015-11-24,1057785,4025841
2015-11-25,1057785,3608402
2015-11-26,1057785,4160858
2015-11-27,1057785,4169118
2015-11-28,1057785,3927863
2015-11-29,1057785,3566745
2015-11-30,1057785,3782338
2015-12-01,1057785,3876643
2015-12-02,1057785,3998786
2015-12-03,1057785,4030378
2015-12-04,1057785,3872078
2015-12-05,1057785,3701451
2015-12-06,1057785,3723541
2015-12-07,1057785,3983834
2015-12-08,1057785,4140712
2015-12-09,1057785,4068916
2015-12-10,1057785,4232933
2015-12-11,1057785,4208018
2015-12-12,1057785,4001223
2015-12-13,1057785,3856921
2015-12-14,1057785,4117837
2015-12-15,1057785,3315516
2015-12-16,1057785,4269798
2015-12-17,1057785,4317484
2015-12-18,1057785,4348796
2015-12-19,1057785,4117298
2015-12-20,1057785,3969676
2015-12-21,1057785,4170567
2015-12-22,1057785,3869879
2015-12-23,1057785,4167805
2015-12-24,1057785,4320650
2015-12-25,1057785,4294518
2015-12-26,1057785,3874950
2015-12-27,1057785,3905750
2015-12-28,1057785,4105261
2015-12-29,1057785,4255276
2015-12-30,1057785,4170536
2015-12-31,1057785,4020591
2016-01-01,1057785,3232705
2016-01-02,1057785,3400311
2016-01-03,1057785,3641332
2016-01-04,1057785,4010378
2016-01-05,1057785,4114238
2016-01-06,1057785,4228910
2016-01-07,1057785,4271151
2016-01-08,1057785,4064567
2016-01-09,1057785,4063805
2016-01-10,1057785,3631998
2016-01-11,1057785,4219307
2016-01-12,1057785,4335493
2016-01-13,1057785,3567044
2016-01-14,1057785,4188494
2016-01-15,1057785,3459120
2016-01-16,1057785,3825385
2016-01-17,1057785,3356428
2016-01-18,1057785,3964754
2016-01-19,1057785,3967388
2016-01-20,1057785,4014577
2016-01-21,1057785,4179388
2016-01-22,1057785,3869181
2016-01-23,1057785,3857605
2016-01-24,1057785,3418767
2016-01-25,1057785,3577731
2016-01-26,1057785,3529770
2016-01-27,1057785,3796580
2016-01-28,1057785,3828398
2016-01-29,1057785,3817281
2016-01-30,1057785,3585530
2016-01-31,1057785,3474602
2016-02-01,1057785,3577546
2016-02-02,1057785,3400726
2016-02-03,1057785,3164092
2016-02-04,1057785,2985701
2016-02-05,1057785,2769694
2016-02-06,1057785,2651179
2016-02-07,1057785,2400941
2016-02-08,1057785,2328935
2016-02-09,1057785,2367668
2016-02-10,1057785,2360456
2016-02-11,1057785,2390654
2016-02-12,1057785,2456605
2016-02-13,1057785,2519542
2016-02-14,1057785,2629206
2016-02-15,1057785,2932628
2016-02-16,1057785,3138577
2016-02-17,1057785,3211835
2016-02-18,1057785,3327845
2016-02-19,1057785,3534671
2016-02-20,1057785,3457037
2016-02-21,1057785,3353382
2016-02-22,1057785,3740474
2016-02-23,1057785,3752948
2016-02-24,1057785,3817079
2016-02-25,1057785,3821269
2016-02-26,1057785,3778753
2016-02-27,1057785,3621678
2016-02-28,1057785,3427752
2016-02-29,1057785,3830666
2016-03-01,1057785,3990461
2016-03-02,1057785,4052463
2016-03-03,1057785,4077052
2016-03-04,1057785,4047478
2016-03-05,1057785,3862328
2016-03-06,1057785,3680144
2016-03-07,1057785,4082510
2016-03-08,1057785,4128456
2016-03-09,1057785,4266444
2016-03-10,1057785,4034056
2016-03-11,1057785,4187860
2016-03-12,1057785,3971600
2016-03-13,1057785,3671423
2016-03-14,1057785,4040799
2016-03-15,1057785,4126436
2016-03-16,1057785,3999919
2016-03-17,1057785,3960902
2016-03-18,1057785,4028738
2016-03-19,1057785,3890087
2016-03-20,1057785,3590345
2016-03-21,1057785,3903985
2016-03-22,1057785,4615207
2016-03-23,1057785,4049102
2016-03-24,1057785,4080274
2016-03-25,1057785,4024048
2016-03-26,1057785,3911950
2016-03-27,1057785,3684076
2016-03-28,1057785,3969515
2016-03-29,1057785,4026603
2016-03-30,1057785,4007978
2016-03-31,1057785,4019892
2016-04-01,1057785,4003527
2016-04-02,1057785,4017529
2016-04-03,1057785,3732506
2016-04-04,1057785,3216632
2016-04-05,1057785,3710743
2016-04-06,1057785,4068945
2016-04-07,1057785,3995555
2016-04-08,1057785,4036804
2016-04-09,1057785,3995427
2016-04-10,1057785,3713744
